,dt_time,temp,rh,pm2.5cnc,deviceid,pm10cnc
325,2020-11-24 23:00:00,27.725806451612907,50.903225806451616,141.67741935483872,98F4ABDCC96D,152.3709677419355
326,2020-11-25 00:00:00,27.0,52.587301587301596,172.15873015873015,98F4ABDCC96D,186.15873015873012
327,2020-11-25 01:00:00,26.682539682539684,56.6031746031746,176.22222222222226,98F4ABDCC96D,188.968253968254
328,2020-11-25 02:00:00,25.6984126984127,60.77777777777778,175.79365079365078,98F4ABDCC96D,189.12698412698413
329,2020-11-25 03:00:00,23.161290322580644,59.048387096774185,169.56451612903226,98F4ABDCC96D,182.5161290322581
330,2020-11-25 04:00:00,25.0,63.451612903225815,165.43548387096774,98F4ABDCC96D,178.79032258064515
331,2020-11-25 05:00:00,25.0,64.12698412698413,142.9206349206349,98F4ABDCC96D,153.23809523809524
332,2020-11-25 06:00:00,24.774193548387093,66.2741935483871,146.53225806451613,98F4ABDCC96D,156.69354838709674
333,2020-11-25 07:00:00,23.758064516129032,67.8225806451613,151.43548387096774,98F4ABDCC96D,161.93548387096774
334,2020-11-25 08:00:00,25.33333333333333,65.6190476190476,146.55555555555554,98F4ABDCC96D,156.19047619047618
335,2020-11-25 09:00:00,27.396825396825395,56.88888888888889,134.95238095238096,98F4ABDCC96D,145.03174603174602
336,2020-11-25 10:00:00,30.064516129032263,44.016129032258064,102.62903225806451,98F4ABDCC96D,109.37096774193549
337,2020-11-25 11:00:00,33.31746031746032,28.968253968253972,65.68253968253968,98F4ABDCC96D,74.34920634920636
338,2020-11-25 12:00:00,35.62903225806452,23.596774193548388,54.725806451612904,98F4ABDCC96D,67.2741935483871
339,2020-11-25 13:00:00,37.82539682539682,20.238095238095237,52.555555555555564,98F4ABDCC96D,65.23809523809524
340,2020-11-25 14:00:00,38.698412698412696,19.666666666666668,52.85714285714285,98F4ABDCC96D,65.01587301587301
341,2020-11-25 15:00:00,36.61290322580645,21.903225806451612,51.612903225806456,98F4ABDCC96D,64.20967741935483
342,2020-11-25 16:00:00,35.20634920634921,28.317460317460323,86.53968253968254,98F4ABDCC96D,97.28571428571428
343,2020-11-25 17:00:00,32.38709677419355,39.61290322580645,128.06451612903226,98F4ABDCC96D,136.30645161290323
344,2020-11-25 18:00:00,30.555555555555557,41.38095238095238,127.53968253968254,98F4ABDCC96D,136.9047619047619
345,2020-11-25 19:00:00,29.41269841269841,42.31746031746032,132.84126984126985,98F4ABDCC96D,142.44444444444446
346,2020-11-25 20:00:00,29.0,44.96825396825397,124.46031746031746,98F4ABDCC96D,133.0952380952381
347,2020-11-25 21:00:00,28.096774193548388,45.548387096774185,122.20967741935483,98F4ABDCC96D,130.74193548387098
348,2020-11-25 22:00:00,28.0,46.28571428571429,112.69841269841271,98F4ABDCC96D,121.84126984126983
349,2020-11-25 23:00:00,27.048387096774192,47.935483870967744,114.79032258064517,98F4ABDCC96D,124.59677419354837
350,2020-11-26 00:00:00,26.951612903225808,49.74193548387096,115.72580645161291,98F4ABDCC96D,124.51612903225808
351,2020-11-26 01:00:00,25.603174603174605,58.20634920634921,150.71428571428572,98F4ABDCC96D,163.76190476190476
352,2020-11-26 02:00:00,24.12903225806452,63.983870967741936,146.93548387096774,98F4ABDCC96D,158.29032258064515
353,2020-11-26 03:00:00,24.0,64.8888888888889,140.7301587301587,98F4ABDCC96D,151.3650793650794
354,2020-11-26 04:00:00,24.0,65.76190476190476,151.74603174603175,98F4ABDCC96D,164.0793650793651
355,2020-11-26 05:00:00,23.523809523809533,67.28571428571429,152.0793650793651,98F4ABDCC96D,163.5079365079365
