,pm25,pm10,temp,rh,co,Date,divID
1524,183.12338148529406,312.96612594117636,28.3135651544118,85.25384165441197,0.452215705882353,2021-01-13 06:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1525,186.2653587593985,319.1052149624062,28.52206800751875,85.57143514285731,0.4532184511278194,2021-01-13 07:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1526,181.9805525820896,328.5093052985076,29.501315843283585,83.14167501492537,0.45545026119403004,2021-01-13 08:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1527,174.60481741481476,337.20214527407416,31.76875186666665,74.32932988148144,0.4656594814814816,2021-01-13 09:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1528,151.42341901449274,322.05997396376813,33.630938536231874,68.01944582608708,0.4711847028985509,2021-01-13 10:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1529,103.48107882031248,214.188929453125,34.2969120625,60.09219313281248,0.4724955,2021-01-13 11:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1530,79.11598893846153,195.93386359230774,35.48707852307692,50.308452876923006,0.4714054769230771,2021-01-13 12:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1531,57.803784923076904,129.92671836923085,36.133539230769216,42.525824900000025,0.4584509846153847,2021-01-13 13:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1532,68.82948332575755,139.55857708333332,36.57563855303033,48.103620083333404,0.4510961136363639,2021-01-13 14:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1533,80.95528470072998,166.34158409489044,36.55022633576642,51.220403299269975,0.4518151897810218,2021-01-13 15:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1534,54.50839154814818,137.45159542962966,36.895290651851795,41.91231509629632,0.4534845111111108,2021-01-13 16:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1535,50.86470897872342,117.77239287234043,34.94285162411349,44.89325597872337,0.44784504255319146,2021-01-13 17:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1536,38.18128625196852,101.27878294488194,31.85278951968504,46.9874666929134,0.4428444645669292,2021-01-13 18:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1537,33.190022447154476,100.55075939024393,30.15876555284553,45.20787595121952,0.4402788943089433,2021-01-13 19:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1538,46.39649013385826,120.6957383070866,29.56447147244092,50.365005645669356,0.4393059133858268,2021-01-13 20:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1539,61.69212911023625,143.13806086614161,29.169041133858236,61.735807165354316,0.44014522834645664,2021-01-13 21:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1540,79.36054317910448,238.2756389179104,28.84060445522388,70.67888809701495,0.44133555970149263,2021-01-13 22:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1541,91.14474822962966,343.08540239259264,28.461210637037034,76.50828499999983,0.4481890222222224,2021-01-13 23:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1542,116.24866654285714,552.8796259785711,28.104125242857126,76.57969454285696,0.449620185714286,2021-01-14 00:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1543,124.54775772592596,568.1426543407407,28.131043651851808,75.39439332592583,0.4511559925925925,2021-01-14 01:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
