,pm25,pm10,temp,rh,co,Date,divID
605,97.05591170731705,209.40585395121957,22.7549108699187,77.97640369918693,0.4809175284552846,2020-12-06 00:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
606,78.64366338842974,157.2164640330579,22.416576909090907,75.2269053801653,0.4520809256198346,2020-12-06 01:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
607,67.94410974590163,124.1712268278689,22.426582245901642,72.17683763934434,0.4310229344262296,2020-12-06 02:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
608,72.29413566115701,139.08207841322314,22.367073900826448,69.8952621735537,0.42170535537190096,2020-12-06 03:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
609,60.873826516129036,106.61570291935485,22.346277709677416,64.80656362903224,0.4097949919354838,2020-12-06 04:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
610,49.13750617355372,88.50008680165287,22.888899264462804,57.789515148760344,0.3880761652892559,2020-12-06 05:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
611,43.110653885245895,82.86902703278683,23.32081607377049,53.867548008196714,0.3904001475409836,2020-12-06 06:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
612,44.94712344262296,96.79902704918031,23.765753959016386,52.937086795081996,0.3962304098360657,2020-12-06 07:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
613,48.46408362809915,119.5937876033058,26.15595976033057,47.88213303305786,0.4063464710743803,2020-12-06 08:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
614,48.750085991803296,127.09543118032794,28.926980836065564,41.45260934426229,0.4076969918032787,2020-12-06 09:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
615,52.01125253278689,168.12348331147544,29.54701754098361,40.22013727868853,0.3862112049180328,2020-12-06 10:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
616,35.310095778688506,112.28885383606556,31.142293901639327,37.260836008196726,0.3661118852459015,2020-12-06 11:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
617,35.699959545454554,121.20623171900827,31.760364446280995,36.18877522314049,0.3403081900826447,2020-12-06 12:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
618,28.504980073770515,89.86768995901637,31.805145754098373,34.8126428114754,0.3033012540983606,2020-12-06 13:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
619,41.820024778688534,102.1472839016394,31.221461131147546,47.1871216885246,0.3242655819672131,2020-12-06 14:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
620,48.81626607377051,129.71103544262292,29.916906336065573,50.98436240983608,0.2676318442622952,2020-12-06 15:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
621,49.65630397520661,119.41337968595036,29.148629859504123,51.605009776859504,0.27435281818181817,2020-12-06 16:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
622,54.720981557377044,122.30273202459009,27.478819139344267,63.93596336065575,0.3501534918032789,2020-12-06 17:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
623,55.89733886178863,107.16805373983738,26.131089682926827,70.58752257723576,0.35760291056910565,2020-12-06 18:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
